22:13,53.05792301595802,28.479
22:15,54.80229550255619,20.641
22:16,52.82455351282333,21.106
22:17,46.413797326209405,21.451
22:18,53.202445810823036,20.579
22:19,52.103286137787066,19.841
22:20,52.3607578050909,32.731
22:22,53.49325290791601,19.75
22:23,54.19743539863202,19.779
22:24,55.27275778773167,23.712
22:25,48.63891278236014,24.544
22:26,54.13838334304897,20.682
22:28,52.87754243867705,19.229
22:29,54.27777093076128,19.437
22:30,53.58443937997891,19.975
22:31,52.875619774253174,24.496
22:32,50.577298746043155,21.312
22:34,52.64511971800477,24.962
22:35,41.67109949949666,22.484
22:36,53.54864828397878,21.939
22:37,52.2058393922811,22.894
22:38,53.648415891799175,22.127
22:40,54.01770713588717,21.59
22:41,55.18175072747719,19.338
22:42,54.03442074714632,19.246
22:43,55.34092441139401,22.567
22:44,44.226929423270526,23.168
22:45,53.18333520996104,19.572
22:47,48.41763675673871,19.165
22:48,53.935848798568394,20.92
22:49,51.0117352064012,20.304
22:50,52.01611434173868,25.339
22:51,52.244777757771594,20.038
22:53,53.15567200275256,24.258
22:54,54.66404708715292,19.912
22:55,51.59877934977364,24.392
22:56,43.105301902845696,21.561
22:57,53.45903521563475,24.669
22:59,48.360925025439975,23.914
23:0,53.37387715722214,19.445
23:1,54.0771212858592,20.701
23:2,53.63587247675074,19.997
23:3,53.43614274791086,19.966
23:5,54.26430232556023,21.519
23:6,54.27834810228288,20.084
23:7,53.766640830600345,19.942
23:8,53.491939810990026,19.925
23:9,53.789167890032076,24.38
23:10,52.363914654988974,27.576
23:12,52.86530992074154,26.149
23:13,50.70311420621015,23.988
23:14,33.43387370002386,19.908
23:15,53.090986831789095,20.102
23:16,54.3542677163721,24.37
23:18,30.688369557495825,19.813
23:19,53.836762560651266,19.913
23:20,54.14703235373723,20.17
23:21,54.837368467602744,24.475
23:22,55.1326647151858,23.904
23:24,47.57763863472268,20.278
23:25,50.82980305642852,20.602
23:26,54.449985166776955,23.488
23:27,54.32066611899456,19.764
23:28,52.0517089746592,21.945
23:30,54.37747077732117,21.694
23:31,54.57580369123202,20.559
23:32,55.46645138117577,23.106
23:33,53.33434666898772,21.991
23:34,47.313840055123066,19.147
23:36,27.61071300717876,19.815
23:37,34.97511736332686,19.915
23:38,54.39639673971118,22.078
23:39,49.692475092062125,21.79
23:49,53.00001212135562,20.218
11:47,49.89455768746638,26.658
11:48,50.395155324909446,23.295
11:49,53.67822665830498,20.463
11:51,54.55046626752307,22.499
11:52,50.06190165646487,19.605
11:53,53.16513785947277,20.453
11:54,51.6054547855753,20.427
11:55,53.03107466755821,20.531
11:57,52.35858271552804,21.904
11:58,51.117399441155875,32.923
11:59,53.661443150432866,23.612
12:1,54.07987306377214,22.352
12:2,51.3990880527936,21.75
12:3,50.78140908320451,23.765
12:5,52.33051205783425,22.497
12:6,53.17720944829927,22.128
12:8,53.98911565987074,22.373
12:9,53.046322034222065,21.143
12:10,52.61552468348471,22.074
12:11,51.43515664935478,23.268
12:13,53.15959524039051,21.772
12:14,52.64693645552149,21.452
12:15,53.35763818827692,25.357
12:16,52.66859296135041,21.186
12:17,53.61693167900017,21.43
12:19,53.90357146938961,27.999
12:20,47.349845908168575,24.524
12:21,53.60652005932965,21.123
12:22,53.961460965238736,22.288
12:23,53.55562421961129,22.618
12:25,42.17654031480522,28.785
12:26,50.43132041804051,22.676
12:27,44.82998547820245,22.319
12:28,53.42954295974454,26.402
12:29,48.402210648104486,22.537
12:31,53.47577447481578,23.104
12:32,47.83765532497936,22.955
12:33,52.11517861150149,23.171
12:34,51.29478885732061,21.787
12:35,54.24775232120516,22.126
12:36,54.11161510386504,22.02
12:38,52.24137404248429,26.248
12:39,52.41429202574795,25.941
12:40,54.123434672100935,25.647
12:41,51.291688179034836,22.577
12:42,53.59164289903913,22.549
12:44,50.24056735259175,26.645
12:45,51.73443343924367,26.568
12:46,35.37853423501859,21.545
12:47,52.23909920994309,21.809
